47.7086	-127.778	292
47.7088	-127.78	330
47.7086	-127.78	376
47.7089	-127.781	390
47.709	-127.782	441
47.7089	-127.782	506
47.7095	-127.783	625
47.7094	-127.783	826
47.709	-127.784	1244
47.7094	-127.785	1320
47.7109	-127.79	848
47.7107	-127.788	1433
47.7112	-127.791	704
47.7108	-127.791	642
47.7119	-127.793	433
47.7118	-127.794	373
47.7122	-127.794	323
47.712	-127.795	317
47.7125	-127.796	280
47.7125	-127.797	254
47.7131	-127.798	228
47.7156	-127.801	224
47.7139	-127.802	217
47.7152	-127.79	335
47.7149	-127.788	513
47.7143	-127.787	731
47.7138	-127.784	1797
47.7129	-127.782	1001
47.7125	-127.781	817
47.7126	-127.783	1254
47.7125	-127.784	1415
47.7126	-127.784	1128
47.7132	-127.786	2662
47.7134	-127.787	1122
47.7216	-127.776	213
47.7225	-127.777	215
47.7224	-127.779	210
47.7224	-127.779	213
47.7231	-127.78	207
47.7226	-127.781	205
47.7233	-127.782	200
47.7231	-127.784	211
47.7237	-127.785	201
47.7245	-127.78	206
47.7241	-127.778	205
47.7232	-127.78	205
47.7228	-127.781	201
47.7207	-127.781	200
47.7201	-127.782	204
47.7203	-127.782	233
47.72	-127.783	249
47.7179	-127.783	252
47.7184	-127.769	306
47.7175	-127.785	355
47.7175	-127.784	415
47.7164	-127.785	441
47.7155	-127.785	531
47.7146	-127.786	698
47.7147	-127.785	994
47.7141	-127.785	1381
47.7132	-127.786	4037
47.7157	-127.785	1285
47.9321	-128.594	252
47.9324	-128.596	252
47.933	-128.597	246
47.9333	-128.598	243
47.9333	-128.6	250
47.9338	-128.601	260
47.9339	-128.602	261
47.9339	-128.602	266
47.9345	-128.604	271
47.9346	-128.605	274
47.9349	-128.607	278
47.9351	-128.608	275
47.9354	-128.609	284
47.9357	-128.61	281
47.9362	-128.613	297
47.9365	-128.614	295
47.9366	-128.615	293
47.937	-128.617	288
47.9372	-128.618	282
47.9377	-128.619	279
47.9378	-128.62	277
47.9381	-128.622	278
47.9383	-128.623	284
47.9386	-128.624	284
47.9389	-128.625	288
47.9392	-128.626	288
47.9397	-128.628	280
47.9399	-128.629	277
47.94	-128.63	276
47.9402	-128.632	268
47.9406	-128.633	265
47.9409	-128.634	261
47.941	-128.635	264
47.9416	-128.638	260
47.9418	-128.639	256
47.9422	-128.64	259
47.9406	-128.586	228
47.9408	-128.587	221
47.9411	-128.588	214
47.9414	-128.589	213
47.9416	-128.591	213
47.9419	-128.592	215
47.9421	-128.594	223
47.9424	-128.595	219
47.943	-128.598	230
47.9432	-128.599	229
47.9438	-128.6	240
47.9439	-128.602	250
47.944	-128.603	255
47.9442	-128.604	259
47.9447	-128.605	264
47.9449	-128.606	261
47.945	-128.608	257
47.9453	-128.609	261
47.9456	-128.61	262
47.9462	-128.613	268
47.9464	-128.614	270
47.9467	-128.615	277
47.9469	-128.617	276
47.9472	-128.618	261
47.9474	-128.619	264
47.9476	-128.62	256
47.9478	-128.622	252
47.9483	-128.623	251
47.9484	-128.624	244
47.9487	-128.626	234
47.9489	-128.627	234
47.9492	-128.628	235
47.9496	-128.63	233
47.9497	-128.631	232
47.95	-128.632	230
47.9502	-128.633	230
47.9505	-128.635	226
47.9508	-128.636	219
47.9511	-128.637	215
47.9512	-128.639	217
47.9515	-128.64	207
47.9518	-128.641	199
47.9521	-128.643	194
47.9522	-128.643	197
47.9527	-128.645	192
47.953	-128.646	188
47.9493	-128.582	201
47.9493	-128.583	198
47.9498	-128.584	202
47.9499	-128.586	206
47.9503	-128.587	203
47.9505	-128.588	209
47.9507	-128.59	215
47.951	-128.591	221
47.9513	-128.592	231
47.9517	-128.593	227
47.952	-128.596	236
47.9523	-128.597	240
47.9525	-128.599	248
47.9528	-128.6	251
47.9532	-128.601	249
47.9535	-128.602	244
47.9538	-128.604	239
47.9539	-128.605	236
47.9569	-128.571	220
47.9572	-128.572	216
47.9574	-128.574	209
47.9576	-128.575	204
47.9579	-128.576	199
47.9582	-128.578	201
47.9594	-128.584	220
47.9599	-128.587	209
47.9605	-128.588	199
47.8912	-128.666	329
47.8921	-128.671	343
47.8928	-128.674	382
47.8936	-128.678	349
47.8947	-128.683	345
47.8951	-128.686	298
47.8961	-128.69	277
47.8965	-128.694	263
47.8975	-128.697	275
47.8984	-128.701	240
47.8992	-128.705	214
47.8998	-128.709	204
47.9008	-128.713	243
47.9014	-128.716	236
47.9023	-128.72	226
47.903	-128.724	200
47.9038	-128.728	211
47.9046	-128.731	182
47.906	-128.74	126
47.9069	-128.743	135
47.9077	-128.746	142
