long,lat,FA,age,q_ihfc,q_ps,q_stein,ps_z,stein_z,bathy
-123.9000028779996,46.966667605999774,-33.245826721191406,9.793754763934512,37.92017689590181,151.17711265176928,162.9654587667484,3595.3241340269906,37609.93581727283,-10.197818496442821
-123.9000028779996,47.08333427499977,-19.08455848693848,9.790244286872394,37.22342017499748,151.20421392757976,162.99467332024892,3595.127812240137,37584.842366772704,88.3010294236941
-123.9000028779996,47.20000094399977,-23.93606185913086,9.738501113899737,36.01047822051559,151.60537529587862,163.42711607085837,3592.2300062041504,37216.01744008064,119.09956348791607
-123.9000028779996,47.316667612999765,-14.387979507446287,9.68675794092708,34.7975362660337,152.00974667635802,163.86301914094653,3589.324491491662,36849.146983231556,178.59381396873263
-123.9000028779996,47.43333428199976,-19.34363174438477,9.635014767954422,33.58459431155182,152.41737110844548,164.30242892602877,3586.411206254067,36484.23099622543,102.49149904136175
-123.9000028779996,47.55000095099976,4.936149597167969,9.583271594981765,32.371652357069934,152.82829244381958,164.74539269720847,3583.4900878112667,36121.269479062285,551.3433666835433
-123.9000028779996,47.66666761999976,-8.586825370788574,9.531528422009108,31.158710402588053,153.24255536622567,165.19195862253787,3580.561072635932,35760.26243174212,262.5635646154193
-123.9000028779996,47.78333428899976,9.43777847290039,9.479785249036448,29.945768448106094,153.6602054118855,165.64217578901918,3577.624096337385,35401.2098542649,284.20604665422667
-123.9000028779996,47.90000095799975,-1.4220695495605469,9.42939028672236,28.78725908203966,154.070273354529,166.08421962241587,3574.7559304900296,35053.391430456904,813.0084652655374
-123.9000028779996,48.01666762699975,21.30447769165039,9.379345442999123,27.642885386116117,154.48075856001873,166.526713255587,3571.900096449008,34709.82414277457,651.890302111256
-123.9000028779996,48.13333429599975,4.297356605529785,9.329300599275882,26.498511690192505,154.8945422791495,166.97276261078062,3569.0366333345623,34368.085130152,194.49284736152603
